id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup,year
857,Phil Bardsley,21,1890,0,0.291,1,1.5796,11,9,6,0,D,Burnley,0,0.291,3.4189,1.851,2019
876,Fabian Delph,16,1194,0,0.0457,0,0.4789,3,7,3,1,M S,Everton,0,0.0457,5.0854,4.8842,2019
885,Kyle Walker-Peters,13,946,0,0.1195,0,0.7474,3,6,1,0,D S,"Southampton,Tottenham",0,0.1195,2.3439,1.649,2019
887,Erik Pieters,24,1880,0,0.451,4,2.6982,14,18,2,0,D M S,Burnley,0,0.451,5.0045,2.3301,2019
902,Sam Byram,17,1292,0,2.1923,0,0.3621,15,6,4,0,D S,Norwich,0,2.1923,2.7037,1.786,2019
908,Muhamed Besic,9,236,0,0.1495,0,0.0868,4,1,2,0,M S,Sheffield United,0,0.1495,1.2047,0.9843,2019
914,Nabil Bentaleb,12,750,0,0.0619,0,0.1953,4,8,2,0,M S,Newcastle United,0,0.0619,1.9516,1.7631,2019
925,Patrick Roberts,3,19,0,0.0,0,0.0,0,0,0,0,S,Norwich,0,0.0,0.0,0.0,2019
934,Axel Tuanzebe,5,186,0,0.0,0,0.0,0,0,0,0,D S,Manchester United,0,0.0,0.1738,0.1738,2019
935,Kurt Zouma,28,2340,0,1.4697,0,0.1219,15,1,6,0,D S,Chelsea,0,1.4697,9.4021,9.3927,2019
951,Phil Jones,2,137,0,0.1148,0,0.0,2,0,0,0,D,Manchester United,0,0.1148,0.3542,0.3542,2019
971,Harry Winks,31,2236,0,0.3901,0,0.8993,14,17,9,0,M S,Tottenham,0,0.3901,7.9978,7.1402,2019
973,Paulo Gazzaniga,18,1612,0,0.0,0,0.4001,0,1,1,0,GK S,Tottenham,0,0.0,2.2996,1.8996,2019
982,Tim Krul,36,3240,0,0.0,0,0.0,0,0,4,0,GK,Norwich,0,0.0,3.515,3.515,2019
985,Mason Holgate,27,2047,0,1.4054,3,1.1223,12,4,5,0,D M S,Everton,0,1.4054,6.3613,5.7092,2019
987,Joseph Gomez,28,1996,0,0.0184,0,0.1636,1,5,7,0,D S,Liverpool,0,0.0184,8.4703,8.2966,2019
1006,Luke Shaw,24,1735,0,0.7195,0,1.3756,11,19,7,0,D S,Manchester United,0,0.7195,7.2588,6.2814,2019
1036,Jack Wilshere,8,197,0,0.0,0,0.0,0,0,0,0,M S,West Ham,0,0.0,0.5078,0.5078,2019
1040,Angelino,6,417,0,0.2092,0,1.9232,5,9,1,0,D S,Manchester City,0,0.2092,2.7634,2.3693,2019
1053,Keinan Davis,18,514,0,1.9859,0,0.1804,17,6,0,0,F S,Aston Villa,0,1.9859,2.6383,1.3068,2019
1217,Moritz Leitner,9,689,0,0.2178,0,0.364,8,7,1,0,M S,Norwich,0,0.2178,4.2757,3.8309,2019
1245,Emerson,15,1019,0,1.0991,0,1.6879,13,19,3,0,D S,Chelsea,0,1.0991,6.991,5.5154,2019
1257,Alisson,29,2545,0,0.0,1,0.2629,0,1,0,1,GK,Liverpool,0,0.0,6.8316,6.5687,2019
1374,José Reina,12,1080,0,0.0,0,0.039,0,1,1,0,GK,Aston Villa,0,0.0,1.7092,1.7092,2019
1545,Emil Krafth,17,1024,0,0.3527,1,0.7033,4,1,0,0,D S,Newcastle United,0,0.3527,1.7957,0.7398,2019
1651,Tom Heaton,20,1797,0,0.0,0,0.0,0,0,0,0,GK,Aston Villa,0,0.0,2.0951,2.0951,2019
1652,Matthew Lowton,17,1530,0,0.0142,1,1.2746,1,11,2,0,D,Burnley,0,0.0142,3.1581,2.1331,2019
1677,Nathaniel Chalobah,22,915,0,0.4987,1,1.6161,9,9,1,0,M S,Watford,0,0.4987,2.3966,1.4137,2019
1699,Shkodran Mustafi,15,1208,0,0.568,1,0.5759,11,3,2,0,D S,Arsenal,0,0.568,4.4999,3.9672,2019
1701,Borja Bastón,2,9,0,0.0,0,0.0,0,0,0,0,S,Aston Villa,0,0.0,0.0,0.0,2019
1719,Javier Manquillo,21,1598,0,0.0359,1,0.2628,1,5,5,0,D S,Newcastle United,0,0.0359,3.0591,2.8394,2019
1724,Isaac Success,5,54,0,0.0948,0,0.0547,1,1,1,0,S,Watford,0,0.0948,0.1944,0.045,2019
1725,Christian Kabasele,27,2261,0,0.8253,2,0.6392,9,5,1,2,D S,Watford,0,0.8253,2.3037,2.2784,2019
1729,Georges-Kévin Nkoudou,1,1,0,0.0564,0,0.0,1,0,0,0,S,Tottenham,0,0.0564,0.0564,0.0,2019
1731,Claudio Bravo,4,347,0,0.0,0,0.0,0,0,0,0,GK S,Manchester City,0,0.0,0.7041,0.7041,2019
1734,Sofiane Boufal,20,746,0,1.0146,2,2.6983,18,15,2,0,M S,Southampton,0,1.0146,6.1503,3.5499,2019
1739,Eric Bailly,4,142,0,0.0,0,0.0,0,0,0,0,D S,Manchester United,0,0.0,0.518,0.518,2019
1747,Kevin Long,8,560,0,0.106,0,0.0,2,0,0,0,D S,Burnley,0,0.106,0.8506,0.7576,2019
1749,Rob Holding,8,576,0,0.1094,0,0.0,2,0,1,0,D S,Arsenal,0,0.1094,0.4436,0.4436,2019
1750,Ainsley Maitland-Niles,20,1372,0,0.5084,2,1.6461,4,11,4,1,D S,Arsenal,0,0.5084,5.1565,3.5671,2019
1760,Arthur Masuaku,17,925,0,0.0992,1,1.2529,5,7,4,1,D S,West Ham,0,0.0992,3.0706,2.8743,2019
1785,Nampalys Mendy,7,295,0,0.0139,0,0.089,1,3,0,0,M S,Leicester,0,0.0139,1.8773,1.7893,2019
1789,Lewis Cook,27,1331,0,0.2478,0,0.5487,9,11,5,0,M S,Bournemouth,0,0.2478,3.1708,2.7136,2019
1823,Lucas Digne,35,3044,0,1.2572,7,6.39,29,72,6,0,D M,Everton,0,1.2572,8.1973,5.1324,2019
1883,Ravel Morrison,1,11,0,0.0267,0,0.0,1,0,0,0,S,Sheffield United,0,0.0267,0.0,0.0,2019
1950,Martín Montoya,27,1912,0,1.4343,1,1.9423,8,21,5,0,D S,Brighton,0,1.4343,6.8528,4.1599,2019
2132,Jota,10,328,0,0.2638,1,0.5682,6,4,0,0,F M S,Aston Villa,0,0.2638,1.5586,0.8491,2019
2190,Vicente Guaita,35,3150,0,0.0,0,0.0,0,0,1,0,GK,Crystal Palace,0,0.0,1.8556,1.8556,2019
2344,Christian Atsu,19,733,0,0.2464,3,0.7123,5,13,2,0,M S,Newcastle United,0,0.2464,1.5335,0.7073,2019
2379,João Cancelo,17,1198,0,0.5606,0,2.9996,15,17,4,0,D S,Manchester City,0,0.5606,14.2267,11.6099,2019
2383,André Gomes,19,1457,0,0.2068,1,1.1045,5,11,6,0,M S,Everton,0,0.2068,5.0903,3.943,2019
2385,Mat Ryan,38,3420,0,0.0,0,0.0,0,0,0,0,GK,Brighton,0,0.0,4.3156,4.3156,2019
2390,Víctor Camarasa,1,3,0,0.0,0,0.0,0,0,0,0,S,Crystal Palace,0,0.0,0.0654,0.0654,2019
2446,Dani Ceballos,24,1722,0,0.4701,2,1.5761,13,28,1,0,M S,Arsenal,0,0.4701,8.6631,7.3529,2019
2509,Dimitri Foulquier,3,52,0,0.0,0,0.0,0,0,0,0,M S,Watford,0,0.0,0.0,0.0,2019
2673,Albian Ajeti,9,114,0,0.2024,0,0.0387,3,2,0,0,S,West Ham,0,0.2024,0.2733,0.0322,2019
2958,Oleksandr Zinchenko,19,1265,0,0.477,0,2.093,16,20,0,1,D S,Manchester City,0,0.477,10.3446,9.8092,2019
3253,Frederic Guilbert,25,2045,0,0.4176,2,1.3898,8,13,6,0,D S,Aston Villa,0,0.4176,4.421,3.7417,2019
3357,Djibril Sidibe,25,1806,0,0.3016,4,2.5649,12,19,3,0,D M S,Everton,0,0.3016,7.7754,5.0193,2019
3358,Ibrahim Amadou,11,757,0,0.5928,0,0.0503,6,1,1,0,D M S,Norwich,0,0.5928,1.2465,1.151,2019
3389,Benjamin Mendy,19,1508,0,0.3175,3,1.626,10,21,3,0,D S,Manchester City,0,0.3175,10.9502,10.0082,2019
3873,Ezequiel Schelotto,8,362,0,0.255,0,0.0,4,0,1,0,D S,Brighton,0,0.255,0.4995,0.2445,2019
4401,Emiliano Martinez,9,771,0,0.0,0,0.0,0,0,2,0,GK S,Arsenal,0,0.0,0.9079,0.9079,2019
4441,Matthew James,1,3,0,0.0,0,0.0,0,0,0,0,S,Leicester,0,0.0,0.0,0.0,2019
4475,Jed Steer,1,7,0,0.0,0,0.0,0,0,0,0,GK,Aston Villa,0,0.0,0.0,0.0,2019
4764,Jean-Philippe Gbamin,2,135,0,0.0,0,0.0,0,0,0,0,M S,Everton,0,0.0,0.0,0.0,2019
5043,Kiko Femenía,28,2253,0,0.122,0,1.201,5,18,5,0,D S,Watford,0,0.122,3.4854,2.7829,2019
5061,Kepa,33,2970,0,0.0,0,0.0,0,0,0,0,GK,Chelsea,0,0.0,5.2658,5.2658,2019
5065,Diego Rico,27,2346,0,0.3366,4,2.583,11,31,6,0,D,Bournemouth,0,0.3366,4.1997,3.4122,2019
5087,Roberto Jiménez,8,687,0,0.0,0,0.0,0,0,0,0,GK S,West Ham,0,0.0,0.1229,0.1229,2019
5234,Jesús Vallejo,2,163,0,0.0,0,0.0,0,0,1,0,D S,Wolverhampton Wanderers,0,0.0,0.0584,0.0584,2019
5240,Ondrej Duda,10,737,0,0.532,0,1.5337,10,16,0,0,M S,Norwich,0,0.532,1.9886,1.074,2019
5245,Bernardo,14,678,0,0.4543,0,0.9404,7,4,1,0,D S,Brighton,0,0.4543,2.1201,1.3339,2019
5261,Kevin Danso,6,272,0,0.0781,1,0.079,1,1,0,1,D S,Southampton,0,0.0781,0.4979,0.4979,2019
5544,Angus Gunn,10,900,0,0.0,0,0.0,0,0,0,0,GK,Southampton,0,0.0,0.4861,0.4861,2019
5552,Nick Pope,38,3420,0,0.0,0,0.1997,0,3,1,0,GK,Burnley,0,0.0,2.2496,2.0879,2019
5567,Nathan Holland,2,24,0,0.0098,0,0.0,1,0,0,0,S,West Ham,0,0.0098,0.0098,0.0,2019
5573,Domingos Quina,4,9,0,0.0213,0,0.0,1,0,0,0,S,Watford,0,0.0213,0.0213,0.0,2019
5584,Aaron Wan-Bissaka,35,3075,0,0.8149,4,3.4909,7,25,8,0,D M S,Manchester United,0,0.8149,14.1656,11.5212,2019
5598,Angel Gomes,2,17,0,0.0,0,0.2292,0,2,0,0,S,Manchester United,0,0.0,0.2524,0.1622,2019
5602,Sam Surridge,4,20,0,0.8972,0,0.0657,2,1,0,0,S,Bournemouth,0,0.8972,0.4858,0.0,2019
5603,Aaron Ramsdale,37,3330,0,0.0,1,0.5314,0,2,0,0,GK,Bournemouth,0,0.0,2.1674,1.636,2019
5681,Giovani Lo Celso,28,1477,0,1.3795,2,1.7073,18,29,6,0,M S,Tottenham,0,1.3795,7.9321,5.9398,2019
5759,Matteo Guendouzi,24,1744,0,0.5299,1,1.0633,11,12,6,0,M S,Arsenal,0,0.5299,6.5316,5.2125,2019
6027,Jairo Riedewald,17,747,0,0.047,0,0.2109,3,2,0,0,D M S,Crystal Palace,0,0.047,1.3253,1.1932,2019
6044,Charlie Taylor,24,1938,0,0.014,1,0.8631,1,12,3,0,D S,Burnley,0,0.014,3.4988,3.25,2019
6049,Solly March,19,1132,0,1.467,1,1.1066,20,13,2,0,D F M S,Brighton,0,1.467,4.3761,2.265,2019
6051,Dale Stephens,33,2528,0,0.4441,1,1.2472,19,18,8,0,M S,Brighton,0,0.4441,7.1868,6.2396,2019
6054,Ederson,35,3071,0,0.0,0,0.0748,0,1,3,1,GK,Manchester City,0,0.0,8.3382,8.2634,2019
6105,Gaëtan Bong,4,53,0,0.0,0,0.119,0,2,0,0,S,Brighton,0,0.0,0.1567,0.0377,2019
6249,Davinson Sánchez,29,2433,0,0.7554,0,0.0363,7,1,6,0,D S,Tottenham,0,0.7554,7.2558,7.2195,2019
6306,Juan Foyth,4,67,0,0.0,0,0.0235,0,1,1,0,D S,Tottenham,0,0.0,0.0991,0.0991,2019
6336,Bruno Jordao,1,1,0,0.0,0,0.0461,0,1,0,0,S,Wolverhampton Wanderers,0,0.0,0.0,0.0,2019
6410,Jack Simpson,4,237,0,0.0118,0,0.0347,1,1,0,0,D S,Bournemouth,0,0.0118,0.0465,0.0,2019
6424,Ben Johnson,3,270,0,0.0153,0,0.029,1,1,0,0,D,West Ham,0,0.0153,0.4229,0.4229,2019
6532,Martin Dubravka,38,3420,0,0.0,0,0.0,0,0,0,0,GK,Newcastle United,0,0.0,2.5567,2.5567,2019
6542,Jürgen Locadia,2,84,0,0.3997,0,0.0,2,0,0,0,F S,Brighton,0,0.3997,0.1017,0.0436,2019
6817,Fred,29,2147,0,1.5917,0,2.3141,40,35,8,0,M S,Manchester United,0,1.5917,12.0332,9.7268,2019
6837,Ryan Sessegnon,6,341,0,0.0926,0,0.0479,1,2,0,0,D M S,Tottenham,0,0.0926,0.5257,0.4015,2019
6849,Rui Patrício,38,3420,0,0.0,0,0.0,0,0,0,0,GK,Wolverhampton Wanderers,0,0.0,2.7981,2.7981,2019
6850,Willy Boly,22,1980,0,0.2332,1,1.0246,5,7,1,1,D,Wolverhampton Wanderers,0,0.2332,4.8208,3.9249,2019
6851,Conor Coady,38,3420,0,0.0,0,0.5321,0,5,5,0,D,Wolverhampton Wanderers,0,0.0,9.5337,9.0879,2019
6856,Rúben Vinagre,16,625,0,0.2879,0,0.6195,5,4,1,0,D S,Wolverhampton Wanderers,0,0.2879,2.4341,1.9594,2019
6857,Morgan Gibbs-White,7,119,0,0.0719,0,0.0709,2,3,0,0,M S,Wolverhampton Wanderers,0,0.0719,0.3064,0.1928,2019
6891,Ryan Fredericks,27,2236,0,0.1272,3,2.9882,3,22,7,0,D S,West Ham,0,0.1272,6.5352,5.4429,2019
6997,Ignacio Pussetto,7,48,0,0.0,0,0.0,0,0,1,0,S,Watford,0,0.0,0.0,0.0,2019
7198,Oliver Skipp,7,70,0,0.0,0,0.0,0,0,0,0,M S,Tottenham,0,0.0,0.0,0.0,2019
7230,Emile Smith-Rowe,2,96,0,0.0,0,0.0,0,0,0,0,M S,Arsenal,0,0.0,0.0,0.0,2019
7280,Yan Valery,11,796,0,0.2562,0,1.1431,3,2,1,0,D S,Southampton,0,0.2562,3.5895,2.7539,2019
7281,Diogo Dalot,4,65,0,0.3716,0,0.0,1,0,0,0,D S,Manchester United,0,0.3716,0.3904,0.0188,2019
7332,Max Kilman,3,183,0,0.0,0,0.0,0,0,0,0,D S,Wolverhampton Wanderers,0,0.0,0.035,0.035,2019
7382,Dan Burn,34,2879,0,1.9054,0,1.6737,13,20,5,0,D S,Brighton,0,1.9054,7.7852,6.515,2019
7438,James Garner,1,5,0,0.0,0,0.0,0,0,0,0,S,Manchester United,0,0.0,0.0363,0.0363,2019
7439,Tahith Chong,3,29,0,0.0719,0,0.0,1,0,0,0,S,Manchester United,0,0.0719,0.086,0.0141,2019
7546,Harvey Elliott,2,5,0,0.0,0,0.0,0,0,0,0,S,Liverpool,0,0.0,0.0,0.0,2019
7582,Mark Travers,1,90,0,0.0,0,0.0,0,0,0,0,GK,Bournemouth,0,0.0,0.0198,0.0198,2019
7602,Kelland Watts,1,12,0,0.0,0,0.0,0,0,0,0,S,Newcastle United,0,0.0,0.0,0.0,2019
7688,Max Aarons,36,3240,0,0.6509,1,3.8951,14,23,7,0,D,Norwich,0,0.6509,10.055,7.3783,2019
7689,Ben Godfrey,30,2649,0,0.8582,0,0.0743,15,3,3,1,D,Norwich,0,0.8582,6.353,6.2462,2019
7690,Grant Hanley,15,1261,0,0.4399,0,0.0,8,0,4,0,D S,Norwich,0,0.4399,1.7993,1.7993,2019
7692,Tom Trybull,16,1159,0,0.4443,0,0.15,11,3,2,0,M S,Norwich,0,0.4443,3.4876,3.3334,2019
7694,Marco Stiepermann,24,1201,0,1.2938,0,0.9374,19,12,6,0,M S,Norwich,0,1.2938,5.1588,3.4129,2019
7702,Dean Henderson,36,3240,0,0.033,0,0.0219,1,1,2,0,GK,Sheffield United,0,0.033,0.2936,0.2936,2019
7704,Chris Basham,38,3275,0,0.3295,1,1.3122,6,13,4,0,D,Sheffield United,0,0.3295,4.456,4.0189,2019
7705,Jack O&#039;Connell,33,2913,0,0.8288,1,3.5576,14,16,4,0,D S,Sheffield United,0,0.8288,7.5138,6.3224,2019
7713,Luke Freeman,11,358,0,0.0577,0,0.1856,3,3,2,0,M S,Sheffield United,0,0.0577,0.6818,0.4621,2019
7714,Ben Osborn,13,586,0,0.1952,0,0.8879,3,7,0,0,M S,Sheffield United,0,0.1952,2.3332,1.5886,2019
7715,Simon Moore,2,180,0,0.0,0,0.0,0,0,0,0,GK,Sheffield United,0,0.0,0.0294,0.0294,2019
7725,Jonathan Kodjia,6,96,0,0.1587,0,0.0824,2,1,1,0,S,Aston Villa,0,0.1587,0.328,0.0869,2019
7727,Henri Lansbury,10,186,0,0.0532,0,0.0658,2,2,0,0,M S,Aston Villa,0,0.0532,0.4618,0.361,2019
7753,James Justin,13,1005,0,0.2679,1,1.0799,7,12,1,0,D S,Leicester,0,0.2679,4.5343,3.3318,2019
7823,Jack Stacey,19,1553,0,0.5616,2,2.4069,5,10,2,0,D S,Bournemouth,0,0.5616,5.1768,3.1207,2019
7988,Billy Gilmour,6,190,0,0.0284,0,0.188,1,4,0,0,M S,Chelsea,0,0.0284,1.9261,1.7381,2019
7990,Christoph Zimmermann,17,1424,0,0.2578,1,0.0753,6,2,3,0,D S,Norwich,0,0.2578,2.7543,2.7089,2019
8020,Steven Alzate,19,1175,0,1.0577,0,0.8153,13,14,1,0,D M S,Brighton,0,1.0577,3.4897,1.868,2019
8021,Adam Idah,12,197,0,0.8265,0,0.015,6,1,0,0,F S,Norwich,0,0.8265,0.8556,0.0141,2019
8022,Michael McGovern,2,159,0,0.0,0,0.0,0,0,0,0,GK S,Norwich,0,0.0,0.1005,0.1005,2019
8040,Marvelous Nakamba,29,1836,0,0.1315,0,0.5477,7,12,5,0,M S,Aston Villa,0,0.1315,4.7968,4.2972,2019
8045,Eric Garcia,13,780,0,0.6039,0,0.2226,2,2,1,0,D S,Manchester City,0,0.6039,4.9649,4.9649,2019
8046,Kieron Freeman,2,5,0,0.0,0,0.0,0,0,0,0,S,Sheffield United,0,0.0,0.0235,0.0235,2019
8061,Leon Clarke,2,29,0,0.4281,0,0.0,1,0,0,0,S,Sheffield United,0,0.4281,0.4881,0.06,2019
8066,Arnaut Danjuma Groeneveld,14,614,0,1.0485,0,0.1639,13,5,0,0,M S,Bournemouth,0,1.0485,1.2045,0.2691,2019
8067,Reece James,24,1512,0,0.8193,2,3.1814,18,25,1,0,D S,Chelsea,0,0.8193,7.3298,6.2093,2019
8080,Akin Famewo,1,1,0,0.0,0,0.0,0,0,0,0,S,Norwich,0,0.0,0.0,0.0,2019
8082,David Martin,5,436,0,0.0,0,0.0,0,0,1,0,GK S,West Ham,0,0.0,0.1621,0.1621,2019
8090,Lloyd Kelly,8,634,0,0.0357,0,0.1382,1,1,2,0,D S,Bournemouth,0,0.0357,0.6541,0.5158,2019
8145,Troy Parrott,2,3,0,0.0,0,0.0,0,0,0,0,S,Tottenham,0,0.0,0.0,0.0,2019
8150,Anthony Gordon,11,438,0,0.3271,1,0.3399,6,6,0,0,M S,Everton,0,0.3271,0.8956,0.3289,2019
8204,Neco Williams,6,235,0,0.2335,0,0.0467,7,2,1,0,D S,Liverpool,0,0.2335,0.9303,0.7279,2019
8214,Tyrick Mitchell,4,186,0,0.0,0,0.1898,0,4,1,0,D S,Crystal Palace,0,0.0,0.5059,0.4542,2019
8216,Brandon Pierrick,2,10,0,0.0,0,0.0955,0,2,0,0,S,Crystal Palace,0,0.0,0.0955,0.0,2019
8222,Japhet Tanganga,6,528,0,0.0535,0,0.0291,3,1,1,0,D,Tottenham,0,0.0535,0.749,0.7085,2019
8224,William Smallbone,9,401,0,0.2959,2,0.1722,6,3,0,0,M S,Southampton,0,0.2959,1.0597,0.6332,2019
8226,Tariq Lamptey,9,624,0,0.0712,1,1.149,2,7,2,0,D M S,"Brighton,Chelsea",0,0.0712,1.1776,0.596,2019
8235,Jeremy Ngakia,5,442,0,0.014,0,0.0,1,0,0,0,D,West Ham,0,0.014,0.892,0.8779,2019
8239,Takumi Minamino,10,233,0,0.8382,0,0.0161,8,1,0,0,F S,Liverpool,0,0.8382,1.2121,0.4312,2019
8254,Indiana Vassilev,4,35,0,0.0328,0,0.0,1,0,0,0,S,Aston Villa,0,0.0328,0.0328,0.0,2019
8257,Gedson Fernandes,7,51,0,0.02,0,0.0919,1,2,0,0,S,Tottenham,0,0.02,0.268,0.1561,2019
8272,João Pedro,3,14,0,0.0429,0,0.0,1,0,0,0,S,Watford,0,0.0429,0.0429,0.0,2019
8286,Jack Robinson,6,507,0,0.0,0,0.1482,0,2,0,0,D,Sheffield United,0,0.0,1.0927,0.9445,2019
8323,Josh Brownhill,10,808,0,0.318,0,0.1223,6,3,2,0,M S,Burnley,0,0.318,2.0986,1.8909,2019
8379,Alexis Mac Allister,9,357,0,0.5875,0,0.2034,7,5,0,0,F M S,Brighton,0,0.5875,1.1726,0.5007,2019
8380,Pablo Marí,2,113,0,0.0,0,0.0,0,0,0,0,D,Arsenal,0,0.0,0.5136,0.5136,2019
8383,Faustino Anjorin,1,19,0,0.0167,0,0.0,1,0,0,0,S,Chelsea,0,0.0167,0.0167,0.0,2019
8384,Armando Broja,1,4,0,0.0,0,0.0,0,0,0,0,S,Chelsea,0,0.0,0.0209,0.0209,2019
8455,Josh Martin,5,25,0,0.1065,0,0.0,1,0,0,0,S,Norwich,0,0.1065,0.1065,0.0,2019
8456,Nathan Tella,1,1,0,0.0758,0,0.0,1,0,0,0,S,Southampton,0,0.0758,0.0758,0.0,2019
8472,Richairo Zivkovic,5,95,0,0.064,0,0.138,1,2,0,0,S,Sheffield United,0,0.064,0.2056,0.2056,2019
8476,Jarrad Branthwaite,4,296,0,0.0,0,0.0,0,0,0,0,D S,Everton,0,0.0,1.4717,1.4717,2019
8480,Max Thompson,1,1,0,0.0,0,0.0,0,0,0,0,S,Burnley,0,0.0,0.0,0.0,2019
8493,Jake Vokins,1,90,0,0.0133,0,0.0966,1,1,0,0,D,Southampton,0,0.0133,0.5019,0.4886,2019
8496,Tommy Doyle,1,13,0,0.0776,0,0.0,1,0,0,0,S,Manchester City,0,0.0776,0.0776,0.0,2019
8518,Jordan Thomas,1,1,0,0.0,0,0.0,0,0,0,0,S,Norwich,0,0.0,0.0,0.0,2019
8562,Luke Thomas,3,270,0,0.0,1,0.63,0,9,0,0,D,Leicester,0,0.0,1.3789,1.2677,2019
8563,George Hirst,2,5,0,0.1006,0,0.0,3,0,0,0,S,Leicester,0,0.1006,0.0212,0.0,2019
647,Harry Kane,35,3097,23,22.1749,14,7.5771,138,49,1,0,F,Tottenham,19,19.1302,24.9956,4.4513,2020
1250,Mohamed Salah,37,3085,22,20.2508,5,6.5285,126,55,0,0,F M S,Liverpool,16,15.6838,28.9682,9.8002,2020
1228,Bruno Fernandes,37,3117,18,16.0195,12,11.475,121,95,6,0,M S,Manchester United,9,8.4078,26.9114,11.9323,2020
453,Son Heung-Min,37,3139,17,11.0233,10,9.513,68,75,0,0,F M S,Tottenham,16,10.2621,20.6719,6.6088,2020
822,Patrick Bamford,38,3085,17,18.4019,7,3.7822,107,30,3,0,F S,Leeds,15,16.8795,23.395,4.1318,2020
5555,Dominic Calvert-Lewin,33,2878,16,18.2105,0,2.1018,83,18,3,0,F S,Everton,16,18.2105,19.8843,4.2708,2020
755,Jamie Vardy,34,2848,15,19.9429,9,5.0879,82,28,1,0,F S,Leicester,7,13.0924,18.2279,2.4126,2020
8865,Ollie Watkins,37,3330,14,16.2802,5,5.314,98,45,2,1,F,Aston Villa,13,14.7578,22.014,5.335,2020
314,Ilkay Gündogan,28,2033,13,9.5669,2,3.8162,54,42,1,0,M S,Manchester City,12,8.0445,19.2868,10.1484,2020
3277,Alexandre Lacazette,31,1939,13,12.0289,2,2.2092,45,22,3,0,F M S,Arsenal,10,9.7454,14.3615,2.9379,2020
468,Callum Wilson,26,2079,12,13.5901,5,3.0463,49,17,2,0,F S,Newcastle United,8,10.5454,14.2056,1.0525,2020
620,Kelechi Iheanacho,25,1452,12,9.0486,2,3.5341,59,28,1,0,F S,Leicester,12,8.2874,13.9616,3.4299,2020
986,Danny Ings,29,2200,12,8.2766,4,2.3112,57,22,1,0,F S,Southampton,10,6.7542,10.4822,2.479,2020
4456,Chris Wood,33,2765,12,12.9541,3,2.0381,70,23,0,0,F S,Burnley,10,11.4318,13.5853,2.1499,2020
522,Wilfried Zaha,30,2615,11,8.8044,2,3.7028,60,30,6,0,F M S,Crystal Palace,9,7.2821,13.5795,3.6344,2020
556,Marcus Rashford,37,2941,11,9.5797,9,4.1851,79,44,4,0,F M S,Manchester United,11,9.5797,20.4419,8.9272,2020
838,Sadio Mané,35,2805,11,14.8285,7,7.7878,94,61,3,0,F M S,Liverpool,11,14.8285,24.9989,6.0577,2020
2251,Gareth Bale,20,909,11,5.7979,2,1.8422,38,21,1,0,M S,Tottenham,11,5.7979,8.1496,2.5945,2020
7153,Matheus Pereira,33,2594,11,6.9483,6,6.3555,65,58,2,1,M S,West Bromwich Albion,7,3.9036,10.8571,3.7579,2020
318,Pierre-Emerick Aubameyang,29,2333,10,10.4501,3,2.4313,57,22,2,0,F M S,Arsenal,8,8.9277,15.1139,3.9551,2020
531,Michail Antonio,26,1993,10,14.1388,5,3.1944,63,27,3,0,F S,West Ham,10,14.1388,19.2738,2.7705,2020
606,Christian Benteke,30,1824,10,7.4574,1,0.6976,71,15,1,1,F S,Crystal Palace,10,7.4574,8.4728,3.1536,2020
618,Raheem Sterling,31,2539,10,12.0507,7,6.6287,70,39,4,0,F M S,Manchester City,10,11.2895,25.8837,12.1732,2020
3294,Edinson Cavani,26,1355,10,8.6032,3,2.3172,34,14,4,0,F S,Manchester United,10,8.6032,12.2592,2.7306,2020
5612,Anwar El Ghazi,28,1612,10,9.0375,0,1.8829,64,26,2,0,F M S,Aston Villa,6,5.9928,7.8456,2.6913,2020
5656,Nicolas Pepe,29,1602,10,6.0002,1,1.0122,47,11,1,1,F M S,Arsenal,9,5.239,9.3597,4.2177,2020
8288,Tomas Soucek,38,3420,10,8.983,1,2.4448,64,18,7,1,M,West Ham,10,8.983,16.9984,8.717,2020
482,Roberto Firmino,36,2882,9,12.8602,7,6.1169,83,44,2,0,F M S,Liverpool,9,12.8602,25.2715,10.1986,2020
558,Jesse Lingard,16,1434,9,5.2492,4,2.3293,42,18,3,0,F M,West Ham,8,3.7268,10.0957,5.6904,2020
750,Riyad Mahrez,27,1961,9,6.2324,6,6.0865,58,45,0,0,F M S,Manchester City,9,6.2324,18.8463,9.1708,2020
5543,Gabriel Jesus,29,2053,9,9.6534,4,3.5497,55,31,2,0,F M S,Manchester City,9,9.6534,17.8785,6.2336,2020
6055,Phil Foden,28,1606,9,6.0834,5,4.7493,45,36,0,0,F M S,Manchester City,9,6.0834,13.835,5.4865,2020
6681,Harvey Barnes,25,1954,9,6.6973,4,1.7717,56,26,0,0,F M S,Leicester,9,6.6973,8.8938,1.5948,2020
6854,Diogo Jota,19,1114,9,7.0577,0,1.7625,46,12,2,0,F M S,Liverpool,9,7.0577,10.973,4.0761,2020
7700,Che Adams,36,2685,9,12.1187,5,5.2278,55,37,1,0,F S,Southampton,9,12.1187,14.4869,2.7446,2020
843,James Ward-Prowse,38,3420,8,5.442,7,4.071,43,60,5,0,D M,Southampton,5,2.3974,10.6377,9.401,2020
1776,Jarrod Bowen,38,2599,8,7.9889,5,5.2295,55,29,0,0,F M S,West Ham,8,7.9889,14.1719,3.097,2020
