id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup,year
1458,Ibrahima Mbaye,20,1510,0,0.4943,3,1.3044,6,8,5,0,D S,Bologna,0,0.4943,3.7983,3.3617,2019
1460,Andrea Consigli,31,2790,0,0.0,0,0.562,0,4,1,0,GK,Sassuolo,0,0.0,2.7411,2.1791,2019
1461,Pol Lirola,35,2663,0,1.2459,2,3.4233,24,35,4,0,D S,Fiorentina,0,1.2459,9.7577,6.5966,2019
1464,Federico Peluso,23,1512,0,0.5379,2,0.9495,8,4,5,1,D S,Sassuolo,0,0.5379,2.837,2.8004,2019
1466,Francesco Magnanelli,22,1389,0,0.2538,0,0.4282,9,13,5,0,M S,Sassuolo,0,0.2538,4.0715,3.662,2019
1472,Alessandro Matri,8,62,0,0.2861,0,0.2759,6,3,1,1,S,Brescia,0,0.2861,0.7086,0.1778,2019
1475,Claud Adjapong,5,222,0,0.1673,0,0.0,3,0,0,0,D M S,Verona,0,0.1673,0.268,0.1007,2019
1476,Cristian Dell&#039;Orco,14,1010,0,0.0,1,0.2447,0,7,0,1,D S,Lecce,0,0.0,2.9068,2.7568,2019
1477,Luca Mazzitelli,1,9,0,0.0,0,0.0,0,0,0,0,S,Sassuolo,0,0.0,0.0538,0.0538,2019
1480,Gianluca Pegolo,5,450,0,0.0,0,0.0,0,0,0,0,GK,Sassuolo,0,0.0,0.1971,0.1971,2019
1483,Etrit Berisha,26,2340,0,0.0,0,0.0,0,0,1,0,GK,SPAL 2013,0,0.0,1.9403,1.9403,2019
1485,Andrea Masiello,22,1880,0,0.3334,1,0.8835,7,6,5,0,D,"Atalanta,Genoa",0,0.3334,4.6767,4.2983,2019
1486,Mattia Caldara,14,963,0,0.1086,1,0.5593,5,1,1,0,D S,Atalanta,0,0.1086,3.5509,3.5509,2019
1487,Andrea Conti,23,1734,0,0.0132,2,1.6497,1,11,8,0,D S,AC Milan,0,0.0132,7.9322,6.8894,2019
1497,Ervin Zukanovic,3,201,0,0.0237,0,0.0,2,0,1,0,D S,SPAL 2013,0,0.0237,0.3271,0.3172,2019
1501,Marco Sportiello,6,526,0,0.0,0,0.0,0,0,0,0,GK S,Atalanta,0,0.0,1.1172,1.1172,2019
1505,Samir Handanovic,35,3150,0,0.0,0,0.1666,0,2,2,0,GK,Inter,0,0.0,4.8958,4.8206,2019
1508,Jeison Murillo,10,662,0,0.0984,0,0.0463,3,2,1,1,D S,Sampdoria,0,0.0984,0.4364,0.3901,2019
1509,Davide Santon,15,610,0,0.0749,0,0.0303,2,1,4,0,D S,Roma,0,0.0749,1.7448,1.6955,2019
1510,Gary Medel,23,1810,0,0.1235,0,0.4678,5,10,10,1,D M S,Bologna,0,0.1235,5.3711,5.2172,2019
1522,Andrea Ranocchia,7,524,0,0.2364,0,0.052,4,1,3,0,D S,Inter,0,0.2364,2.598,2.5839,2019
1546,Federico Mattiello,18,926,0,0.1921,1,1.1061,7,8,3,0,D M S,Cagliari,0,0.1921,2.2048,1.8752,2019
1555,Bartlomiej Dragowski,31,2790,0,0.0,0,0.0,0,0,1,0,GK,Fiorentina,0,0.0,2.7723,2.7723,2019
1563,Jordan Lukaku,13,362,0,0.0674,2,0.5562,2,10,2,0,D S,Lazio,0,0.0674,1.0186,0.5633,2019
1579,Daniele Gastaldello,8,384,0,0.0532,0,0.1407,1,2,1,0,D S,Brescia,0,0.0532,0.7741,0.6547,2019
1580,Mattia Destro,13,324,0,1.3917,0,0.8958,12,3,2,0,F S,"Bologna,Genoa",0,1.3917,1.8433,0.0074,2019
1587,Kwadwo Asamoah,8,639,0,0.1476,1,0.3173,3,11,1,0,D M S,Inter,0,0.1476,2.3386,1.95,2019
1589,Lucas Biglia,14,669,0,0.3091,1,0.2265,6,6,4,0,M S,AC Milan,0,0.3091,3.0496,2.7031,2019
1604,Artur Ionita,34,1883,0,0.7527,2,0.9804,17,19,6,0,D M S,Cagliari,0,0.7527,4.5591,3.2584,2019
1609,Antonio Mirante,5,450,0,0.0,0,0.0,0,0,0,0,GK,Roma,0,0.0,0.8546,0.8546,2019
1624,Fabio Depaoli,29,1846,0,0.906,1,2.3006,26,30,7,0,D M S,Sampdoria,0,0.906,4.8063,2.6653,2019
1631,Luca Zanimacchia,2,116,0,0.0247,0,0.0709,2,2,0,0,F S,Juventus,0,0.0247,0.1746,0.1096,2019
1639,Sebastiano Luperto,9,521,0,0.0115,0,0.0708,1,2,2,0,D S,Napoli,0,0.0115,2.0574,2.0117,2019
1641,Andrea Bertolacci,12,546,0,0.1005,0,0.0834,4,2,3,0,M S,Sampdoria,0,0.1005,0.7316,0.5476,2019
1645,Marko Pajac,11,759,0,0.2509,0,2.3441,7,12,1,0,D M S,Genoa,0,0.2509,3.9455,3.0087,2019
1792,Mário Rui,24,1976,0,0.9603,2,4.0405,31,34,9,0,D S,Napoli,0,0.9603,12.0743,9.6974,2019
1830,Ionut Radu,17,1530,0,0.0,1,0.0667,0,1,1,0,GK,Genoa,0,0.0,0.9921,0.9254,2019
1841,Pierluigi Gollini,33,2884,0,0.0,0,0.0,0,0,3,0,GK,Atalanta,0,0.0,7.2918,7.2918,2019
1846,Luca Siligardi,12,313,0,0.9041,1,0.1448,11,4,0,0,F M S,Parma Calcio 1913,0,0.9041,1.7713,0.836,2019
1892,Alex Meret,22,1951,0,0.0,0,0.0,0,0,0,0,GK S,Napoli,0,0.0,4.1548,4.1548,2019
1894,Simone Colombi,4,360,0,0.0,0,0.0,0,0,0,0,GK,Parma Calcio 1913,0,0.0,0.022,0.022,2019
1898,Stefano Sabelli,36,3177,0,0.4848,3,4.3682,14,41,5,0,D M,Brescia,0,0.4848,8.4662,6.0649,2019
1926,Boris Radunovic,3,270,0,0.0,0,0.0,0,0,1,0,GK,Verona,0,0.0,0.1875,0.1875,2019
1956,Mohamed Fares,8,426,0,0.2106,0,0.9408,7,3,2,0,D M S,SPAL 2013,0,0.2106,1.6903,0.7394,2019
1997,Andrea Favilli,20,635,0,1.8033,0,0.9947,14,7,4,0,F S,Genoa,0,1.8033,3.1036,0.8186,2019
2003,Antonio La Gumina,5,184,0,0.2291,0,0.0824,4,2,0,0,F S,Sampdoria,0,0.2291,0.2914,0.0148,2019
2022,Samir Ujkani,1,90,0,0.0,0,0.0,0,0,0,0,GK,Torino,0,0.0,0.744,0.744,2019
2040,Paolo Ghiglione,25,1715,0,1.8723,5,2.5034,23,23,4,0,D M S,Genoa,0,1.8723,5.6724,2.7383,2019
2043,Kastriot Dermaku,16,1017,0,0.5958,0,0.088,3,1,2,0,D S,Parma Calcio 1913,0,0.5958,3.5577,3.0194,2019
2058,Filippo Romagna,18,1476,0,0.0842,0,0.1456,2,3,3,0,D S,Sassuolo,0,0.0842,6.1977,6.1838,2019
2107,Pau López,32,2880,0,0.0,0,0.0,0,0,3,0,GK,Roma,0,0.0,3.532,3.532,2019
2216,Jony,24,1184,0,0.2776,1,1.8386,11,17,4,0,D M S,Lazio,0,0.2776,3.7961,2.2777,2019
2495,Mateo Musacchio,18,1466,0,0.2945,0,0.7448,5,11,4,1,D S,AC Milan,0,0.2945,3.5213,3.2826,2019
2810,Salvatore Bocchetti,5,306,0,0.0,0,0.0,0,0,2,0,D S,Verona,0,0.0,1.0606,1.0606,2019
3295,Javier Pastore,11,510,0,2.4044,1,0.5956,16,5,0,0,M S,Roma,0,2.4044,3.6038,1.2166,2019
3296,Blaise Matuidi,35,2217,0,0.7748,2,1.8905,14,19,2,0,D M S,Juventus,0,0.7748,10.1569,8.26,2019
3301,Salvatore Sirigu,36,3240,0,0.0,0,0.0696,0,2,4,0,GK,Torino,0,0.0,2.1458,2.137,2019
3515,Valentin Eysseric,9,383,0,0.2663,0,0.5137,7,10,3,0,F M S,"Fiorentina,Verona",0,0.2663,1.8231,1.3693,2019
3550,Koffi Djidji,17,834,0,0.0,0,0.0194,0,1,1,0,D S,Torino,0,0.0,1.2315,1.2122,2019
3632,Kevin Malcuit,4,254,0,0.0559,0,0.1636,2,2,0,0,D S,Napoli,0,0.0559,1.1788,1.0027,2019
3739,Soualiho Meité,33,2182,0,1.0621,2,1.4628,23,22,5,0,M S,Torino,0,1.0621,5.7202,4.0419,2019
3821,Rolando Mandragora,26,2059,0,3.4218,2,3.9249,55,34,2,0,M S,Udinese,0,3.4218,9.1231,4.5261,2019
3888,Antonio Rosati,1,90,0,0.0,0,0.0,0,0,0,0,GK,Torino,0,0.0,0.0337,0.0337,2019
3925,Gabriele Moncini,4,150,0,0.6148,0,0.0287,3,2,0,0,F S,SPAL 2013,0,0.6148,0.5401,0.0,2019
3927,Alessio Cragno,16,1440,0,0.0,0,0.0207,0,1,1,0,GK,Cagliari,0,0.0,2.2635,2.2428,2019
4699,Simon Kjaer,20,1531,0,0.5223,0,0.0,7,0,4,0,D S,"AC Milan,Atalanta",0,0.5223,7.8581,7.8581,2019
4907,Bartosz Bereszynski,28,2414,0,0.3342,0,0.4817,16,9,10,0,D M S,Sampdoria,0,0.3342,4.9609,4.6822,2019
4920,Matteo Gabbia,9,683,0,0.1607,0,0.0158,4,1,1,0,D S,AC Milan,0,0.1607,3.7737,3.7543,2019
4933,Leonardo Morosini,3,23,0,0.0,0,0.0,0,0,0,0,S,Brescia,0,0.0,0.0,0.0,2019
4940,Francesco Rossi,1,10,0,0.0,0,0.0,0,0,0,0,S,Atalanta,0,0.0,0.0,0.0,2019
4941,Hans Hateboer,32,2346,0,2.2416,4,4.3746,19,43,10,0,D M S,Atalanta,0,2.2416,15.8598,12.0055,2019
4970,Luca Pellegrini,24,1925,0,0.6668,5,2.3182,14,21,10,0,D M S,Cagliari,0,0.6668,5.0676,3.4514,2019
4984,Wladimiro Falcone,2,180,0,0.0,0,0.0,0,0,1,0,GK,Sampdoria,0,0.0,0.2515,0.2515,2019
5015,Giacomo Vrioni,1,9,0,0.128,0,0.0,1,0,0,0,S,Juventus,0,0.128,0.0,0.0,2019
5028,Gianluca Frabotta,1,90,0,0.0392,0,0.0,1,0,0,0,D,Juventus,0,0.0392,0.0582,0.019,2019
5056,Marlon Santos,23,1816,0,0.9155,0,0.4784,4,10,7,0,D S,Sassuolo,0,0.9155,6.0005,5.7261,2019
5226,Walace,20,1129,0,0.4836,0,0.5697,11,9,2,0,M S,Udinese,0,0.4836,3.8943,3.1574,2019
5509,Hernani,32,2424,0,1.0073,4,2.0263,35,27,10,0,M S,Parma Calcio 1913,0,1.0073,7.3427,5.8325,2019
5699,Dalbert,31,2501,0,0.7142,5,3.6508,18,38,8,1,D M S,Fiorentina,0,0.7142,7.131,3.9723,2019
5812,Davide Riccardi,1,18,0,0.0,0,0.0,0,0,0,0,S,Lecce,0,0.0,0.0,0.0,2019
5996,Adrien Tameze,7,201,0,0.0,0,0.1789,0,3,0,0,M S,Atalanta,0,0.0,2.0238,1.8449,2019
6107,Carlo Pinsoglio,1,16,0,0.0,0,0.0,0,0,0,0,S,Juventus,0,0.0,0.0308,0.0308,2019
6108,Rodrigo Bentancur,30,2198,0,0.6492,7,3.675,16,44,9,0,M S,Juventus,0,0.6492,11.604,10.1322,2019
6125,Stanislav Lobotka,14,749,0,0.08,0,0.1779,2,6,0,0,M S,Napoli,0,0.08,5.6241,5.5269,2019
6132,Marco Silvestri,35,3150,0,0.0,0,0.0163,0,1,2,0,GK,Verona,0,0.0,1.5233,1.5069,2019
6170,André Silva,1,62,0,0.1611,0,0.0,2,0,1,0,F,AC Milan,0,0.1611,0.1269,0.0372,2019
6179,Francesco Vicari,34,2909,0,0.1749,0,0.1099,8,2,4,0,D S,SPAL 2013,0,0.1749,3.9095,3.8899,2019
6180,Manuel Lazzari,32,2567,0,1.2723,3,3.3511,15,35,6,0,D M S,Lazio,0,1.2723,8.141,4.4146,2019
6191,Lorenzo Venuti,16,858,0,0.2237,1,0.6107,4,8,4,0,D M S,Fiorentina,0,0.2237,2.6941,2.3705,2019
6206,Bram Nuytinck,26,2231,0,0.2374,0,0.8271,6,6,2,0,D,Udinese,0,0.2374,5.2291,5.1766,2019
6247,Mirko Antonucci,2,87,0,0.1975,0,0.0501,3,1,1,0,S,Roma,0,0.1975,0.3405,0.1564,2019
6252,Lyanco,17,1193,0,0.1939,0,0.2316,5,1,5,0,D S,Torino,0,0.1939,1.7372,1.3357,2019
6282,Emiliano Rigoni,8,423,0,1.5911,1,0.9186,7,15,2,0,F M S,Sampdoria,0,1.5911,2.2271,0.3795,2019
6303,Marvin Zeegelaar,13,596,0,0.0,1,0.8029,0,5,3,0,D S,Udinese,0,0.0,2.2387,1.5977,2019
6352,Valentino Lazaro,6,324,0,0.1081,1,0.9664,3,9,2,0,D S,Inter,0,0.1081,1.4363,0.8305,2019
6375,Andrea Danzi,1,1,0,0.0,0,0.0,0,0,0,0,S,Verona,0,0.0,0.0,0.0,2019
6388,Riccardo Ladinetti,3,126,0,0.0,0,0.0712,0,3,0,0,M S,Cagliari,0,0.0,0.0451,0.028,2019
6412,Raoul Bellanova,1,17,0,0.1319,0,0.0,2,0,0,0,S,Atalanta,0,0.1319,0.5468,0.5126,2019
6460,Vincenzo Millico,11,185,0,0.1289,0,0.2512,6,3,0,0,S,Torino,0,0.1289,0.6497,0.3125,2019
6517,Charalampos Lykogiannis,20,1341,0,0.6198,1,1.3237,14,8,4,0,D M S,Cagliari,0,0.6198,2.798,1.9236,2019
6546,Jawad El Yamiq,3,192,0,0.0879,0,0.0247,2,2,1,0,D S,Genoa,0,0.0879,0.2152,0.1936,2019
6572,Guilherme Arana,4,69,0,0.0,0,0.0396,0,1,0,0,S,Atalanta,0,0.0,0.3282,0.3282,2019
6672,Riccardo Sottil,18,484,0,1.0914,0,0.4586,16,5,3,0,D F S,Fiorentina,0,1.0914,2.4034,0.9304,2019
6696,Luca Ranieri,3,233,0,0.0584,0,0.2409,3,5,0,1,D S,Fiorentina,0,0.0584,0.8099,0.569,2019
6701,Federico Brancolini,1,3,0,0.0,0,0.0,0,0,0,0,S,Fiorentina,0,0.0,0.0,0.0,2019
6704,Kingsley Michael,1,79,0,0.0,0,0.1347,0,1,0,0,M,Bologna,0,0.0,0.2464,0.2464,2019
6706,Ndary Adopo,2,2,0,0.0,0,0.0,0,0,0,0,S,Torino,0,0.0,0.0,0.0,2019
6750,Gonzalo Villar,9,283,0,1.0711,0,0.047,2,2,3,0,M S,Roma,0,1.0711,3.0289,2.3924,2019
6962,Robin Olsen,17,1530,0,0.0,0,0.0,0,0,0,1,GK,Cagliari,0,0.0,0.3852,0.3852,2019
6966,Daniel Fuzato,1,90,0,0.0,0,0.0,0,0,0,0,GK,Roma,0,0.0,0.0,0.0,2019
6971,Mitchell Dijks,13,1017,0,0.0,0,0.911,0,11,4,0,D S,Bologna,0,0.0,2.8698,2.5157,2019
6973,Nehuén Paz,16,960,0,0.2484,1,0.0421,4,1,5,0,D S,"Bologna,Lecce",0,0.2484,1.5587,1.5587,2019
6976,Demba Thiam,2,180,0,0.0,0,0.0,0,0,0,0,GK,SPAL 2013,0,0.0,0.0903,0.0903,2019
6977,Pietro Terracciano,7,627,0,0.0,0,0.0167,0,1,0,0,GK,Fiorentina,0,0.0,0.5575,0.5407,2019
6996,William Troost-Ekong,30,2578,0,1.0272,0,0.1337,6,3,5,0,D S,Udinese,0,1.0272,4.1487,4.0531,2019
6998,Lukasz Teodorczyk,14,194,0,0.3164,1,0.8843,4,4,1,0,F S,Udinese,0,0.3164,1.4451,0.3311,2019
7000,Hidde ter Avest,20,654,0,0.1207,0,0.4733,2,8,1,0,D S,Udinese,0,0.1207,3.1493,2.9149,2019
7001,Nicholas Opoku,7,483,0,0.0765,0,0.1476,3,4,1,1,D S,Udinese,0,0.0765,0.6884,0.6129,2019
7014,Arkadiusz Reca,25,1941,0,1.7005,2,2.1081,19,26,2,0,D S,SPAL 2013,0,1.7005,4.7096,3.2556,2019
7089,Gabriele Corbo,2,117,0,0.0,0,0.0,0,0,1,0,D S,Bologna,0,0.0,0.0932,0.0932,2019
7092,Koray Günter,32,2740,0,0.151,0,0.0451,6,2,7,0,D S,Verona,0,0.151,6.2817,6.2223,2019
7095,Juan Musso,38,3420,0,0.0,0,0.0427,0,2,1,0,GK,Udinese,0,0.0,4.3496,4.3069,2019
7096,Omar Colley,31,2772,0,3.2185,1,0.7359,24,8,10,0,D S,Sampdoria,0,3.2185,4.4547,3.7198,2019
7097,Ronaldo Vieira,27,1823,0,1.3967,1,0.8832,31,24,11,1,M S,Sampdoria,0,1.3967,5.8639,4.4532,2019
7178,Valon Berisha,3,26,0,0.0,0,0.0,0,0,0,0,S,Lazio,0,0.0,0.1258,0.1258,2019
7210,Gianmarco Cangiano,3,13,0,0.0,0,0.0,0,0,0,0,S,Bologna,0,0.0,0.0,0.0,2019
7227,Matteo Scozzarella,16,944,0,0.1075,3,0.7535,4,14,2,0,M S,Parma Calcio 1913,0,0.1075,1.5925,1.4025,2019
7284,Marco Brescianini,1,22,0,0.0,0,0.0,0,0,0,0,S,AC Milan,0,0.0,0.0,0.0,2019
7365,Lucas Paquetá,24,1090,0,1.9854,1,1.6613,33,18,7,0,M S,AC Milan,0,1.9854,6.4971,3.6609,2019
7375,Roberto Piccoli,1,16,0,0.4149,0,0.0342,1,1,0,0,S,Atalanta,0,0.4149,0.5468,0.0977,2019
7411,Nicolo Rovella,2,106,0,0.0193,0,0.0,1,0,0,0,M S,Genoa,0,0.0193,0.0816,0.0816,2019
7413,Ibañez,9,617,0,0.5926,0,0.1161,3,3,2,0,D S,Roma,0,0.5926,3.41,3.3483,2019
7473,Marko Jankovic,6,107,0,0.0659,0,0.052,1,1,1,0,M S,SPAL 2013,0,0.0659,0.0836,0.0177,2019
7581,Simone Muratore,4,167,0,0.0474,0,0.1429,4,4,0,0,M S,Juventus,0,0.0474,0.476,0.4091,2019
7611,Nicolò Armini,1,1,0,0.0,0,0.0,0,0,0,0,S,Lazio,0,0.0,0.0,0.0,2019
7627,Andrea Ghion,3,39,0,0.056,0,0.1172,1,3,0,0,S,Sassuolo,0,0.056,0.3137,0.2577,2019
7910,Szymon Zurkowski,2,7,0,0.1016,0,0.0,1,0,0,0,S,Fiorentina,0,0.1016,0.1016,0.0,2019
7911,Aleksa Terzic,2,5,0,0.0,0,0.0,0,0,0,0,S,Fiorentina,0,0.0,0.0,0.0,2019
7919,Léo Duarte,6,400,0,0.2431,0,0.0,3,0,2,0,D S,AC Milan,0,0.2431,1.0679,0.996,2019
7924,Amir Rrahmani,36,3229,0,3.4604,1,1.0548,43,15,5,0,D,Verona,0,3.4604,6.3771,5.3649,2019
7925,Liam Henderson,4,193,0,0.0495,0,0.3734,3,2,1,0,M S,Verona,0,0.0495,0.0346,0.0,2019
7926,Gennaro Tutino,6,226,0,0.44,0,0.0,3,0,0,0,F S,Verona,0,0.44,0.6209,0.1809,2019
7929,Alan Empereur,13,845,0,0.0339,0,0.0567,2,1,3,0,D S,Verona,0,0.0339,1.3587,1.3587,2019
7933,Jerdy Schouten,19,1087,0,0.153,0,0.315,7,9,6,1,M S,Bologna,0,0.153,3.658,3.3561,2019
7936,Filip Jagiello,11,555,0,0.2711,2,0.935,5,12,0,0,M S,Genoa,0,0.2711,1.8243,1.1868,2019
7938,Tommaso Augello,17,1131,0,0.0,2,1.0889,0,18,2,0,D S,Sampdoria,0,0.0,3.2081,2.7012,2019
7940,Denis Vavro,11,292,0,0.1138,0,0.0,3,0,0,0,D S,Lazio,0,0.1138,0.7392,0.7392,2019
7941,André Anderson,6,49,0,0.2042,0,0.1261,5,2,0,0,S,Lazio,0,0.2042,0.2757,0.0564,2019
7943,Igor Julio,26,1948,0,0.1419,1,1.104,5,7,9,0,D S,"Fiorentina,SPAL 2013",0,0.1419,4.775,3.8002,2019
7945,Karlo Letica,10,900,0,0.0,0,0.0353,0,1,1,0,GK,SPAL 2013,0,0.0,1.5392,1.5038,2019
7951,Alessandro Tripaldelli,2,133,0,0.0,0,0.0,0,0,0,0,D S,Sassuolo,0,0.0,0.0194,0.0194,2019
7952,Simone Pinna,1,90,0,0.0,0,0.0655,0,2,1,0,D,Cagliari,0,0.0,0.4893,0.4238,2019
7955,Jesse Joronen,29,2610,0,0.0,0,0.0234,0,1,1,0,GK,Brescia,0,0.0,1.5913,1.5679,2019
7960,Florian Aye,22,1377,0,2.6313,0,1.3305,24,9,2,1,F M S,Brescia,0,2.6313,2.9231,0.557,2019
7963,Massimiliano Mangraviti,13,984,0,0.4722,0,0.1106,3,2,2,0,D S,Brescia,0,0.4722,1.0562,1.0397,2019
7964,Enrico Alfonso,4,279,0,0.0,0,0.0,0,0,0,0,GK,Brescia,0,0.0,0.2421,0.2421,2019
7965,Luca Tremolada,1,13,0,0.0,0,0.0,0,0,0,0,S,Brescia,0,0.0,0.0,0.0,2019
7966,Felipe Curcio,1,1,0,0.0,0,0.0,0,0,0,0,S,Brescia,0,0.0,0.0,0.0,2019
7971,Jacopo Petriccione,31,2155,0,0.4616,5,1.7357,18,41,10,0,M S,Lecce,0,0.4616,7.4364,6.0366,2019
7974,Romario Benzar,3,98,0,0.0,0,0.0943,0,2,0,0,D S,Lecce,0,0.0,0.3673,0.3506,2019
7978,Edgaras Dubickas,1,1,0,0.0,0,0.0,0,0,0,0,S,Lecce,0,0.0,0.0,0.0,2019
7979,Brayan Vera,8,142,0,0.1013,1,0.1549,4,3,0,0,D S,Lecce,0,0.1013,0.1908,0.1586,2019
7994,Ales Mateju,31,2545,0,0.2714,1,0.9308,6,9,8,1,D S,Brescia,0,0.2714,3.2752,2.4937,2019
8007,Yildirim Mert Cetin,6,248,0,0.4869,0,0.0,3,0,2,1,D S,Roma,0,0.4869,0.3042,0.3042,2019
8008,Mauro Vigorito,5,423,0,0.0,0,0.0,0,0,1,0,GK S,Lecce,0,0.0,0.7477,0.7477,2019
8027,Peter Ankersen,19,1043,0,0.3751,1,0.6046,13,7,2,0,D M S,Genoa,0,0.3751,3.6887,2.9203,2019
8030,Sebastian Walukiewicz,14,1172,0,0.0182,0,0.058,1,3,1,0,D S,Cagliari,0,0.0182,0.9751,0.943,2019
8034,Georgios Kyriakopoulos,26,1622,0,0.6025,1,0.5696,21,8,4,0,D S,Sassuolo,0,0.6025,7.304,6.6321,2019
8036,Luigi Vitale,2,33,0,0.0,0,0.0,0,0,0,0,S,Verona,0,0.0,0.0,0.0,2019
8063,Georgi Tunjov,10,275,0,0.2537,0,0.046,6,3,0,0,M S,SPAL 2013,0,0.2537,0.5397,0.4941,2019
8101,Stefano Turati,2,180,0,0.0,0,0.0,0,0,0,0,GK,Sassuolo,0,0.0,0.492,0.492,2019
8102,Stefano Piccinini,1,6,0,0.0,0,0.0277,0,1,0,0,S,Sassuolo,0,0.0,0.0427,0.015,2019
8105,Gonzalo Maroni,5,174,0,0.9465,1,0.4192,5,10,0,0,M S,Sampdoria,0,0.1852,0.6981,0.3239,2019
8110,Pedro,4,51,0,0.2787,0,0.0185,5,1,0,0,S,Fiorentina,0,0.2787,0.3558,0.0586,2019
8111,Lucas,2,21,0,0.0229,0,0.0,1,0,0,0,S,Verona,0,0.0229,0.0385,0.0155,2019
8113,Marco Olivieri,3,23,0,0.041,0,0.0,1,0,0,0,S,Juventus,0,0.041,0.0718,0.0308,2019
8120,Sinan Gümüs,3,97,0,0.176,0,0.0,3,0,0,0,F S,Genoa,0,0.176,0.1981,0.0221,2019
8121,Emanuele Ndoj,18,529,0,1.5665,0,0.2401,9,7,2,0,M S,Brescia,0,1.5665,1.9632,0.2464,2019
8124,Andri Fannar Baldursson,7,121,0,0.0759,0,0.0545,2,1,0,0,S,Bologna,0,0.0759,0.6571,0.5812,2019
8129,Riccardo Calafiori,1,62,0,0.0,0,0.0,0,0,0,0,D,Roma,0,0.0,0.0,0.0,2019
8133,Lorenzo Andrenacci,6,531,0,0.0,0,0.0,0,0,0,0,GK S,Brescia,0,0.0,0.1666,0.1666,2019
8144,Denilho Cleonise,4,39,0,0.0838,0,0.0,1,0,2,0,S,Genoa,0,0.0838,0.0838,0.0,2019
8156,Jacopo Da Riva,1,1,0,0.0,0,0.0182,0,1,0,0,S,Atalanta,0,0.0,0.0182,0.0,2019
8161,Ebrima Colley,5,75,0,0.5735,1,0.548,6,2,1,0,S,Atalanta,0,0.5735,1.2691,0.4198,2019
8163,Daniel Maldini,2,24,0,0.0,0,0.0,0,0,0,0,S,AC Milan,0,0.0,0.0,0.0,2019
8165,Lucien Agoume,3,58,0,0.0,0,0.1027,0,1,1,0,S,Inter,0,0.0,0.7498,0.6472,2019
8170,Marco Ballarini,1,1,0,0.0,0,0.0,0,0,0,0,S,Udinese,0,0.0,0.0,0.0,2019
8197,Ilario Monterisi,1,1,0,0.0,0,0.0,0,0,0,0,S,Lecce,0,0.0,0.0,0.0,2019
8199,Mattia Viviani,8,330,0,0.0691,0,0.3605,3,2,0,0,M S,Brescia,0,0.0691,0.5039,0.3692,2019
8232,Andrea Carboni,7,372,0,0.0212,0,0.0,1,0,3,2,D S,Cagliari,0,0.0212,0.2557,0.2557,2019
8245,Lorenzo Pirola,1,10,0,0.0,0,0.0,0,0,0,0,S,Inter,0,0.0,0.0311,0.0311,2019
8252,Nicolás Domínguez,16,689,0,0.3169,1,0.9902,10,11,1,0,M S,Bologna,0,0.3169,1.939,1.1086,2019
8259,Djavan Anderson,6,171,0,0.0748,0,0.0,1,0,1,0,D M S,Lazio,0,0.0748,0.193,0.1181,2019
8269,Birkir Bjarnason,13,803,0,0.3229,1,1.501,8,6,1,0,M S,Brescia,0,0.3229,2.0126,0.364,2019
8270,Simon Skrabb,10,252,0,0.09,0,0.5193,3,2,1,0,F M S,Brescia,0,0.09,1.2458,0.6365,2019
8296,Christian Dalle Mura,1,1,0,0.0,0,0.0,0,0,0,0,S,Fiorentina,0,0.0,0.0,0.0,2019
8298,Lennart Czyborra,1,16,0,0.0,0,0.0,0,0,0,0,S,Atalanta,0,0.0,0.0,0.0,2019
8331,Dion Ruffo Luci,1,1,0,0.0,0,0.0,0,0,0,0,S,Bologna,0,0.0,0.0,0.0,2019
8332,Federico Bonini,1,4,0,0.0,0,0.0,0,0,0,0,S,Bologna,0,0.0,0.0,0.0,2019
8333,Daouda Peeters,1,11,0,0.0,0,0.0,0,0,0,0,S,Juventus,0,0.0,0.0,0.0,2019
8388,Jaume Cuellar,2,69,0,0.0,0,0.0,0,0,0,0,F S,SPAL 2013,0,0.0,0.2695,0.2695,2019
8467,Christian Celesia,1,1,0,0.0,0,0.1361,0,1,0,0,S,Torino,0,0.0,0.1361,0.0,2019
8475,Bosko Sutalo,7,281,0,0.044,0,0.0585,1,1,1,0,D S,Atalanta,0,0.044,1.1462,1.1462,2019
8478,Lorenzo Colombo,1,5,0,0.0,0,0.0346,0,1,0,0,S,AC Milan,0,0.0,0.0346,0.0,2019
8479,Andrea Ghezzi,5,23,0,0.1708,0,0.0,2,0,0,0,S,Brescia,0,0.1708,0.1708,0.0,2019
8487,Martin Palumbo,1,1,0,0.0,0,0.0,0,0,0,0,S,Udinese,0,0.0,0.0,0.0,2019
8491,Luca Falbo,1,1,0,0.0,0,0.0,0,0,0,0,S,Lazio,0,0.0,0.0,0.0,2019
8492,Felice D&#039;Amico,2,2,0,0.0584,0,0.0,1,0,0,0,S,Sampdoria,0,0.0584,0.0584,0.0,2019
8522,Matteo Lovato,1,7,0,0.0,0,0.0,0,0,0,0,S,Verona,0,0.0,0.0,0.0,2019
8540,Giacomo Manzari,3,10,0,0.0,0,0.0,0,0,0,0,S,Sassuolo,0,0.0,0.0,0.0,2019
8553,Federico Marigosu,2,16,0,0.0,0,0.0,0,0,0,0,S,Cagliari,0,0.0,0.0345,0.0345,2019
8584,Raul Moro,1,1,0,0.0,0,0.0,0,0,0,0,S,Lazio,0,0.0,0.0,0.0,2019
